Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
3475,Ground,-139.6605682373047,-10.987607955932617,-2.4332895278930664,0.3997971713542938,0.20622169971466064,0.40941953659057617,0.7937319874763489
3476,Ground,-139.70152282714844,-11.017959594726562,-2.4336624145507812,0.39837685227394104,0.2060462087392807,0.4106055498123169,0.7938790321350098
3477,Ground,-139.74227905273438,-11.04855728149414,-2.4338107109069824,0.3971180021762848,0.2058763951063156,0.41163986921310425,0.7940181493759155
3478,Ground,-139.78305053710938,-11.07916259765625,-2.433959484100342,0.39585715532302856,0.20570339262485504,0.4126751720905304,0.7941551804542542
3479,Ground,-139.8236846923828,-11.109922409057617,-2.4339609146118164,0.39493125677108765,0.20558124780654907,0.4134451150894165,0.7942473292350769
3480,Ground,-139.86428833007812,-11.1407470703125,-2.4339094161987305,0.39412441849708557,0.20547685027122498,0.4141206443309784,0.794323205947876
3481,Ground,-139.90484619140625,-11.171598434448242,-2.433826446533203,0.3934057354927063,0.2053866684436798,0.4147277772426605,0.7943859696388245
3482,Ground,-139.94534301757812,-11.202537536621094,-2.433659076690674,0.3929215669631958,0.20533674955368042,0.4151536524295807,0.794416069984436
3483,Ground,-139.98587036132812,-11.233484268188477,-2.4334912300109863,0.39243707060813904,0.2052864134311676,0.4155798554420471,0.7944457530975342
3484,Ground,-140.02630615234375,-11.264486312866211,-2.4332528114318848,0.3920082449913025,0.20524045825004578,0.41595545411109924,0.7944727540016174
3485,Ground,-140.06675720214844,-11.295515060424805,-2.432997703552246,0.3915920555591583,0.20519530773162842,0.4163196086883545,0.7944989204406738
3486,Ground,-140.107177734375,-11.32656478881836,-2.432713031768799,0.3911736309528351,0.2051451951265335,0.4166792333126068,0.7945294976234436
3487,Ground,-140.14755249023438,-11.357685089111328,-2.4323716163635254,0.39075061678886414,0.20508605241775513,0.41703060269355774,0.7945685386657715
3488,Ground,-140.1879119873047,-11.388795852661133,-2.4320297241210938,0.390327513217926,0.2050265669822693,0.4173818826675415,0.794607400894165
3489,Ground,-140.22824096679688,-11.419990539550781,-2.4316201210021973,0.38996395468711853,0.20497582852840424,0.4176846444606781,0.7946398854255676
3490,Ground,-140.26852416992188,-11.45118522644043,-2.4312009811401367,0.3896082639694214,0.2049260139465332,0.41798099875450134,0.7946714162826538
3491,Ground,-140.30882263183594,-11.482418060302734,-2.4307565689086914,0.3892914056777954,0.2048836499452591,0.4182482063770294,0.7946970462799072
3492,Ground,-140.34906005859375,-11.513675689697266,-2.430276393890381,0.38902801275253296,0.20485146343708038,0.41847503185272217,0.7947148680686951
3493,Ground,-140.3893280029297,-11.544946670532227,-2.4297962188720703,0.3887644112110138,0.20481917262077332,0.4187021255493164,0.7947325706481934
3494,Ground,-140.42953491210938,-11.576248168945312,-2.429271697998047,0.3885558843612671,0.20479166507720947,0.4188789129257202,0.7947484850883484
3495,Ground,-140.4697723388672,-11.607561111450195,-2.4287452697753906,0.3883495628833771,0.20476417243480682,0.4190535545349121,0.7947643399238586
3496,Ground,-140.5099639892578,-11.638887405395508,-2.428201198577881,0.3881660997867584,0.20473936200141907,0.4192084074020386,0.7947787046432495
3497,Ground,-140.55015563964844,-11.67024040222168,-2.4276390075683594,0.388005793094635,0.20471727848052979,0.41934317350387573,0.794791579246521
3498,Ground,-140.59034729003906,-11.70158576965332,-2.4270758628845215,0.3878467381000519,0.20469535887241364,0.4194769859313965,0.7948042750358582
3499,Ground,-140.63050842285156,-11.732967376708984,-2.426486015319824,0.38772258162498474,0.2046782523393631,0.41958141326904297,0.7948141098022461
3500,Ground,-140.67066955566406,-11.764339447021484,-2.425896167755127,0.38759854435920715,0.20466116070747375,0.4196857511997223,0.7948238849639893
3501,Ground,-140.71083068847656,-11.795732498168945,-2.4252939224243164,0.3874959647655487,0.20464830100536346,0.4197740852832794,0.7948306202888489
3502,Ground,-140.7509765625,-11.827129364013672,-2.424683094024658,0.38740962743759155,0.2046387642621994,0.41985031962394714,0.7948349118232727
3503,Ground,-140.79112243652344,-11.858535766601562,-2.424069881439209,0.3873268961906433,0.20462974905967712,0.4199235439300537,0.7948388457298279
3504,Ground,-140.8312530517578,-11.889942169189453,-2.4234437942504883,0.38727402687072754,0.20462562143802643,0.41997280716896057,0.79483962059021
3505,Ground,-140.87139892578125,-11.92136001586914,-2.4228177070617676,0.38722115755081177,0.20462152361869812,0.4200221300125122,0.794840395450592
3506,Ground,-140.91152954101562,-11.95277214050293,-2.4221854209899902,0.38717737793922424,0.20461468398571014,0.42005786299705505,0.7948446273803711
3507,Ground,-140.95164489746094,-11.984197616577148,-2.4215497970581055,0.3871389627456665,0.20460639894008636,0.4200856685638428,0.7948507070541382
3508,Ground,-140.9917755126953,-12.015619277954102,-2.4209141731262207,0.3871057331562042,0.2045987993478775,0.42010918259620667,0.7948564291000366
3509,Ground,-141.0319061279297,-12.047050476074219,-2.4202756881713867,0.3870977759361267,0.2045949101448059,0.420111745595932,0.7948599457740784
3510,Ground,-141.072021484375,-12.078474044799805,-2.4196372032165527,0.3870895504951477,0.20459090173244476,0.42011433839797974,0.7948636412620544
3511,Ground,-141.11215209960938,-12.109895706176758,-2.4190006256103516,0.38711321353912354,0.20459546148777008,0.4200962483882904,0.7948604822158813
3512,Ground,-141.15228271484375,-12.141326904296875,-2.418365001678467,0.38714954257011414,0.20460332930088043,0.42007002234458923,0.7948546409606934
3513,Ground,-141.19239807128906,-12.172744750976562,-2.417731285095215,0.3871910274028778,0.20461112260818481,0.4200381338596344,0.7948492765426636
3514,Ground,-141.2325439453125,-12.204158782958984,-2.4171042442321777,0.3872474133968353,0.20461833477020264,0.41998976469039917,0.7948455214500427
3515,Ground,-141.27267456054688,-12.23556900024414,-2.4164772033691406,0.38730376958847046,0.20462550222873688,0.41994139552116394,0.7948417663574219
3516,Ground,-141.3128204345703,-12.266977310180664,-2.415861129760742,0.38738158345222473,0.20463506877422333,0.4198741316795349,0.7948369383811951
3517,Ground,-141.35296630859375,-12.298376083374023,-2.415248394012451,0.387465238571167,0.20464521646499634,0.41980162262916565,0.7948318123817444
3518,Ground,-141.39312744140625,-12.329776763916016,-2.414642333984375,0.38755905628204346,0.20465704798698425,0.41972097754478455,0.7948256134986877
3519,Ground,-141.43328857421875,-12.361148834228516,-2.4140496253967285,0.38767388463020325,0.204672172665596,0.4196232855319977,0.794817328453064
3520,Ground,-141.47344970703125,-12.392532348632812,-2.413456916809082,0.3877887725830078,0.20468735694885254,0.419525682926178,0.7948089241981506
3521,Ground,-141.5136260986328,-12.423885345458984,-2.4128870964050293,0.387930691242218,0.20470690727233887,0.41940629482269287,0.7947975993156433
3522,Ground,-141.55380249023438,-12.455245971679688,-2.412320137023926,0.38807690143585205,0.2047271728515625,0.41928353905677795,0.7947857975959778
3523,Ground,-141.59400939941406,-12.486579895019531,-2.4117660522460938,0.38823679089546204,0.20474977791309357,0.4191500246524811,0.7947722673416138
3524,Ground,-141.63421630859375,-12.517902374267578,-2.41123104095459,0.3884173631668091,0.2047760784626007,0.41900044679641724,0.7947561740875244
3525,Ground,-141.67442321777344,-12.549215316772461,-2.410696029663086,0.3885977566242218,0.20480231940746307,0.4188511073589325,0.7947399616241455
3526,Ground,-141.7146759033203,-12.580501556396484,-2.4101967811584473,0.38880085945129395,0.20482756197452545,0.4186765253543854,0.7947260737419128
3527,Ground,-141.75489807128906,-12.611776351928711,-2.4096994400024414,0.38900548219680786,0.20485273003578186,0.41850048303604126,0.7947121858596802
3528,Ground,-141.795166015625,-12.64303970336914,-2.409224033355713,0.38923484086990356,0.20488260686397552,0.4183056652545929,0.7946947813034058
3529,Ground,-141.83544921875,-12.674266815185547,-2.4087724685668945,0.3894919753074646,0.20491793751716614,0.41809019446372986,0.7946730256080627
3530,Ground,-141.875732421875,-12.70550537109375,-2.4083218574523926,0.3897494375705719,0.20495304465293884,0.41787412762641907,0.7946513891220093
3531,Ground,-141.91604614257812,-12.736671447753906,-2.407925605773926,0.39005374908447266,0.20499089360237122,0.4176136553287506,0.7946292757987976
3532,Ground,-141.95639038085938,-12.76784896850586,-2.407529830932617,0.3903581500053406,0.20502854883670807,0.41735297441482544,0.7946069836616516
3533,Ground,-141.99673461914062,-12.798980712890625,-2.4071707725524902,0.3906925618648529,0.2050686627626419,0.4170650541782379,0.7945834994316101
3534,Ground,-142.037109375,-12.830093383789062,-2.4068427085876465,0.39105212688446045,0.20511072874069214,0.4167541265487671,0.7945588827133179
3535,Ground,-142.07749938964844,-12.861186981201172,-2.4065208435058594,0.39141565561294556,0.20515300333499908,0.4164397418498993,0.7945338487625122
3536,Ground,-142.11793518066406,-12.892215728759766,-2.4062728881835938,0.39182770252227783,0.20520170032978058,0.416084885597229,0.7945040464401245
3537,Ground,-142.1583709716797,-12.923233032226562,-2.40602445602417,0.39223945140838623,0.20525003969669342,0.4157302975654602,0.7944740056991577
3538,Ground,-142.19886779785156,-12.954206466674805,-2.4058308601379395,0.3926919400691986,0.20530965924263,0.4153507649898529,0.79443359375
3539,Ground,-142.23936462402344,-12.985136032104492,-2.405670642852783,0.3931688666343689,0.20537588000297546,0.4149562418460846,0.7943867444992065
3540,Ground,-142.2799072265625,-13.016057968139648,-2.4055256843566895,0.3936576545238495,0.20544493198394775,0.41455429792404175,0.79433673620224
3541,Ground,-142.32049560546875,-13.046876907348633,-2.405461311340332,0.39420920610427856,0.20553039014339447,0.4141124486923218,0.7942715287208557
3542,Ground,-142.361083984375,-13.077693939208984,-2.4053964614868164,0.394760400056839,0.20561525225639343,0.4136708080768585,0.794205904006958
3543,Ground,-142.40176391601562,-13.108434677124023,-2.4054064750671387,0.3953908383846283,0.2057044357061386,0.4131549298763275,0.7941377758979797
3544,Ground,-142.4424285888672,-13.139129638671875,-2.4054489135742188,0.3960556983947754,0.20579496026039124,0.41260668635368347,0.7940680384635925
3545,Ground,-142.483154296875,-13.169794082641602,-2.4055256843566895,0.3967641294002533,0.20588023960590363,0.4120071828365326,0.7940036058425903
3546,Ground,-142.52395629882812,-13.20033073425293,-2.4057159423828125,0.39761754870414734,0.20594918727874756,0.41123688220977783,0.7939580678939819
3547,Ground,-142.5647735595703,-13.230875015258789,-2.4059062004089355,0.398470401763916,0.20601660013198853,0.4104669988155365,0.7939114570617676
3548,Ground,-142.60568237304688,-13.26125717163086,-2.406269073486328,0.3994992673397064,0.20607586205005646,0.4095083475112915,0.7938740849494934
3549,Ground,-142.64663696289062,-13.291603088378906,-2.406683921813965,0.4005807340145111,0.20613060891628265,0.4084928035736084,0.7938380837440491
3550,Ground,-142.68765258789062,-13.321866989135742,-2.407181739807129,0.401724636554718,0.2062128484249115,0.40745753049850464,0.7937707304954529
3551,Ground,-142.72879028320312,-13.35196304321289,-2.4078707695007324,0.4030139744281769,0.20636114478111267,0.4063756465911865,0.793633222579956
3552,Ground,-142.76992797851562,-13.382049560546875,-2.4085593223571777,0.4043010473251343,0.20650598406791687,0.4052949547767639,0.7934935092926025
3553,Ground,-142.81124877929688,-13.411888122558594,-2.4094438552856445,0.40567746758461,0.20682404935359955,0.40437963604927063,0.7931751012802124
3554,Ground,-142.85260009765625,-13.441671371459961,-2.410365104675293,0.40706866979599,0.207172691822052,0.40349671244621277,0.792820930480957
3555,Ground,-142.89404296875,-13.471334457397461,-2.411332130432129,0.4084230661392212,0.2075982689857483,0.4027634859085083,0.7923856973648071
3556,Ground,-142.93563842773438,-13.500778198242188,-2.4123740196228027,0.40971776843070984,0.20815381407737732,0.40227705240249634,0.7918184995651245
3557,Ground,-142.97723388671875,-13.530227661132812,-2.4134163856506348,0.41101038455963135,0.20870797336101532,0.401790589094162,0.7912495136260986
3558,Ground,-143.01901245117188,-13.559389114379883,-2.4144392013549805,0.41201847791671753,0.2093675583600998,0.40173375606536865,0.7905795574188232
3559,Ground,-143.06082153320312,-13.588529586791992,-2.4154605865478516,0.4129981994628906,0.2100372314453125,0.40171658992767334,0.7898991107940674
3560,Ground,-143.1027069091797,-13.617557525634766,-2.4164161682128906,0.4138011038303375,0.21070747077465057,0.4018714725971222,0.7892214059829712
3561,Ground,-143.14468383789062,-13.646461486816406,-2.4172921180725098,0.41439032554626465,0.21137939393520355,0.40223562717437744,0.7885467410087585
3562,Ground,-143.18666076660156,-13.675361633300781,-2.418168067932129,0.4149772524833679,0.21205152571201324,0.402599036693573,0.7878718972206116
3563,Ground,-143.22874450683594,-13.704120635986328,-2.4188342094421387,0.41521087288856506,0.2126130312681198,0.4031524658203125,0.787314236164093
3564,Ground,-143.27081298828125,-13.732870101928711,-2.4194979667663574,0.4154386520385742,0.2131732702255249,0.4037077724933624,0.7867579460144043
3565,Ground,-143.31292724609375,-13.761594772338867,-2.4200501441955566,0.41558170318603516,0.2136584371328354,0.40424004197120667,0.7862772345542908
3566,Ground,-143.3550567626953,-13.790283203125,-2.420501232147217,0.415648490190506,0.21407517790794373,0.4047513008117676,0.7858654856681824
3567,Ground,-143.39720153808594,-13.818971633911133,-2.420943260192871,0.41571560502052307,0.21448448300361633,0.4052509367465973,0.7854607701301575
3568,Ground,-143.43934631347656,-13.847606658935547,-2.421241283416748,0.4157991409301758,0.21477679908275604,0.4055720269680023,0.7851709127426147
3569,Ground,-143.4815216064453,-13.876251220703125,-2.421539783477783,0.4158824384212494,0.21506929397583008,0.4058930277824402,0.7848808169364929
3570,Ground,-143.52369689941406,-13.904857635498047,-2.4217872619628906,0.4159850478172302,0.2153100073337555,0.4061230719089508,0.7846413850784302
3571,Ground,-143.56588745117188,-13.93344497680664,-2.4220008850097656,0.41610094904899597,0.2155161201953888,0.4062921404838562,0.7844357490539551
3572,Ground,-143.60809326171875,-13.9620361328125,-2.4222068786621094,0.4162159562110901,0.2157168835401535,0.4064544439315796,0.7842354774475098
3573,Ground,-143.6503143310547,-13.990577697753906,-2.422366142272949,0.41632694005966187,0.21588335931301117,0.40657344460487366,0.7840690612792969
3574,Ground,-143.6925506591797,-14.01913070678711,-2.422525405883789,0.4164375960826874,0.21604982018470764,0.4066925048828125,0.7839027047157288
3575,Ground,-143.7347869873047,-14.047647476196289,-2.4226512908935547,0.41651469469070435,0.21619370579719543,0.40681350231170654,0.7837592363357544
3576,Ground,-143.77703857421875,-14.076164245605469,-2.4227614402770996,0.4165756106376648,0.2163267284631729,0.4069356620311737,0.7836267948150635
3577,Ground,-143.8192901611328,-14.104663848876953,-2.4228615760803223,0.4166328012943268,0.21645653247833252,0.40705668926239014,0.7834976315498352
3578,Ground,-143.861572265625,-14.133159637451172,-2.422924518585205,0.41667699813842773,0.2165742814540863,0.4071741998195648,0.7833805680274963
3579,Ground,-143.90382385253906,-14.16164779663086,-2.4229869842529297,0.4167214035987854,0.21669211983680725,0.40729138255119324,0.7832634449005127
3580,Ground,-143.94610595703125,-14.190126419067383,-2.423017978668213,0.4167575538158417,0.216797336935997,0.4073992967605591,0.7831588983535767
3581,Ground,-143.98837280273438,-14.218589782714844,-2.4230380058288574,0.4167911112308502,0.21689824759960175,0.40750402212142944,0.7830586433410645
3582,Ground,-144.03067016601562,-14.247055053710938,-2.4230475425720215,0.4168212413787842,0.21699325740337372,0.407603919506073,0.782964289188385
