seconds_elapsed,east,north,up,yaw,qx,qy,qz,qw,roll,pitch
130.52898266601562,-133.59470137423224,-8.01131388613449,1.086616794851842,-64.25157878419125,-0.015962600317832,-0.0920933935829509,0.5268412651414842,-0.8448089982009376,-4.078998623710258,9.928678997982058
130.5390107421875,-133.6006873442056,-8.01475457162121,1.0904958732180268,-64.43171653606609,-0.0162034600278211,-0.0920411148721634,0.5281753320334086,-0.8439768095210812,-4.067988290119476,9.93190730623076
130.5490378417969,-133.60684132334924,-8.018105554740853,1.0944530525977985,-64.53486122803224,-0.0162042839868854,-0.0916047737222233,0.528979858695867,-0.8435201291799403,-4.04991632447623,9.885769299459612
130.55906567382812,-133.61303628822213,-8.02138526662643,1.098564237804442,-64.59919464765139,-0.0156872100776555,-0.0913674850600837,0.5294582423498444,-0.8432555067054094,-4.091013326992739,9.828737053109311
130.5690927734375,-133.61915398418827,-8.02461921513455,1.1028784357633552,-64.6482878451719,-0.0146206070916495,-0.0910128518501347,0.5298184910780479,-0.843086713994719,-4.176825563418994,9.727123570960465
130.57912060546874,-133.62520308211788,-8.02785391037579,1.107454307863114,-64.6679482710899,-0.0135338439598093,-0.0900683633374558,0.5300300224173581,-0.8430733048362345,-4.225542421791802,9.567832430972079
130.58914770507812,-133.6312377632919,-8.031136102708858,1.1123291330160991,-64.65080954419437,-0.0128471627954055,-0.088761359856796,0.5300267580347642,-0.8432248126632236,-4.209942660241576,9.399087048275705
130.59917578125,-133.63726133935864,-8.034491737873122,1.1174640416614248,-64.59766509344941,-0.0123014622922067,-0.0873124890758221,0.5297787478256031,-0.8435399319198578,-4.1690592944442395,9.226471880348596
130.60920263671875,-133.6432497801792,-8.037921612262627,1.1227664416615064,-64.4762347072851,-0.0116236434477989,-0.0859531079906933,0.5290136116953839,-0.8441691656167761,-4.141302950022181,9.056946684737538
130.6192307128906,-133.6492022641242,-8.041429959383018,1.1281914763671108,-64.2821103641174,-0.010910083973649,-0.0851392120079557,0.5276528581908193,-0.8451123425364043,-4.14528440932806,8.941032242777085
130.6292578125,-133.6551045313081,-8.045016851400689,1.1337303699344703,-64.04211684151618,-0.0102440149682866,-0.0847234117429977,0.5259118615249327,-0.8462468444969661,-4.165902257861051,8.868588955629642
130.63928564453124,-133.66093171202567,-8.048655268837576,1.1393381532615285,-63.78568758735638,-0.0095804047953731,-0.0846478372523903,0.5240110646728446,-0.8474404830931715,-4.2061064952988785,8.830303480844337
130.64931274414062,-133.6666891920387,-8.052299022740565,1.14495029308678,-63.5567740569137,-0.0088779877982467,-0.0848931871971607,0.5222746911309458,-0.8484948293920845,-4.271930386887425,8.82032317162861
130.6593408203125,-133.67241493003044,-8.055911074588565,1.1505440644145273,-63.414508243554984,-0.0081821667552208,-0.0850749825260362,0.5211822525110652,-0.8491550544314725,-4.339973179918578,8.80154609552864
130.66936743164064,-133.6781563913385,-8.059462514857703,1.1561252264776058,-63.38607618780674,-0.0078307791395698,-0.0849833797067548,0.5209701918726705,-0.8492976146825212,-4.366552436015857,8.77250378332962
130.67939575195314,-133.68396571859643,-8.062932040029645,1.1617022130342043,-63.44710015869784,-0.0081043528902285,-0.0844362644638133,0.521488097374045,-0.8490318977570162,-4.3112685540403195,8.733039656839638
130.68942358398436,-133.68986426464218,-8.066307550299067,1.1672586895731385,-63.53312258036133,-0.0085903526316332,-0.0831656232015544,0.5222729209203856,-0.84867000005022,-4.1931117810035285,8.63465481116638
130.69945092773438,-133.69584190400258,-8.069599212518453,1.1727837427466616,-63.58795736275867,-0.0084050633913985,-0.0817967072955234,0.5228129641015097,-0.8484723100837178,-4.132026133481859,8.48746505525473
130.70947875976563,-133.70187921219517,-8.072848074256108,1.1783419559508448,-63.53897841400885,-0.0069517912310678,-0.0810321110860198,0.5224825314597228,-0.8487623260974827,-4.223733228572301,8.3267624194989
130.71950561523437,-133.7079550288908,-8.076103774635373,1.1840541404372866,-63.34691916682095,-0.0045275945266559,-0.0809246387170991,0.5209972990245516,-0.8497014101327048,-4.440052339586848,8.177560767143483
130.72953369140626,-133.71401472576042,-8.079388865656117,1.1899908378095958,-63.0502033962427,-0.001783201495694,-0.0813502066934668,0.5186708126950537,-0.8510931669288947,-4.71305417425298,8.066537245236223
130.73956079101563,-133.71996546639966,-8.082681710475555,1.1960875960885884,-62.7476169982716,0.0008225231521354,-0.0822087569185198,0.5162547628646715,-0.8524798996111101,-4.998714291528056,8.008115464910414
130.74958862304686,-133.72576839430408,-8.08594504693274,1.2021912734173625,-62.45575342880304,0.0029635211075516,-0.0831948542215487,0.5139134051850978,-0.8537931670310813,-5.247514712254423,7.9909341225726545
130.75961572265626,-133.73146881352702,-8.089162342598984,1.2081672181200627,-62.12815308047741,0.0046385363200202,-0.0841426041642651,0.5113192656566998,-0.8552491266107479,-5.445875733995999,8.00052828149342
130.7696435546875,-133.7371064361262,-8.092334177130322,1.2139490485735331,-61.76077100292171,0.0063539976153228,-0.0850145221584843,0.508428761734014,-0.8568736607037797,-5.640952136365278,8.003425165659165
130.7796708984375,-133.74266919812834,-8.095471000484928,1.219552999746927,-61.401539189204506,0.0084879510441927,-0.0858848481199269,0.5055776724835438,-0.8584538140507969,-5.877866744785807,7.982678169101509
130.78969848632812,-133.74818910114752,-8.098609447371583,1.2250879303546494,-61.09832907846081,0.0108245178608409,-0.0865598571606374,0.5031539574204392,-0.8597828137835417,-6.127418652416394,7.929386823828859
130.79972583007813,-133.75376593475966,-8.101790865696433,1.2306721369732294,-60.85797124224283,0.0127002902871898,-0.0866534370074413,0.5012790528157022,-0.8608420797174124,-6.301928344714064,7.842883680375595
130.80975390625,-133.7594820664246,-8.105028603697685,1.2363285888446343,-60.68888351165825,0.0140727680552653,-0.0863021925457306,0.5000049826072668,-0.8615967044023926,-6.40577373168755,7.737945659610822
130.81978051757812,-133.7653296501443,-8.108282393516257,1.2419641218215096,-60.59742781387933,0.0152224294639093,-0.0861254092975733,0.4993004789366204,-0.8620032903499889,-6.503212828787683,7.659151540387561
130.82980883789062,-133.7712578714512,-8.111498057627278,1.2474846776996154,-60.52430801833328,0.0160953829661381,-0.0859090647494435,0.4987472980934643,-0.8623292546718375,-6.572251732462994,7.591465492015957
130.83983569335936,-133.77722133809266,-8.114644005140015,1.2528518305204925,-60.45089960225099,0.0169100907697108,-0.0856637344921597,0.4981971150799498,-0.8626560426111598,-6.633894723952563,7.524351574631999
130.84986401367186,-133.78316937982748,-8.11770592974183,1.2580465563918892,-60.41434910286622,0.0179429828520731,-0.0859118486192198,0.4978598676070248,-0.8628050979300439,-6.748409748446798,7.491793152987024
130.8598916015625,-133.7890871875873,-8.12070438928877,1.2630819166164597,-60.4348820994807,0.0189020491016632,-0.0865573547195398,0.4979077167913788,-0.8626924773253666,-6.882498387761137,7.499746480647645
130.86991870117188,-133.7950215023796,-8.123683915519601,1.2679933852947822,-60.482032219819935,0.0189317093357622,-0.0872642440942632,0.498177932664036,-0.8624646687053669,-6.929757112267199,7.565639753212994
130.87994677734375,-133.80098305965547,-8.126666794819128,1.2727566405884754,-60.53338165628674,0.0174051468271714,-0.0878547909461947,0.4985443093250477,-0.8622251767193887,-6.816278037830613,7.709283567190604
130.88997387695312,-133.80689017148538,-8.129640280701079,1.2772737755564005,-60.5761829693788,0.015042515362057,-0.0878037383331666,0.498951162432324,-0.8620394476871338,-6.581988027810843,7.837825320806242
130.90000170898438,-133.81264912878993,-8.132580549994998,1.2814791857721084,-60.623543940540166,0.0130082448732638,-0.0874054713999805,0.4994224124463491,-0.8618400338562506,-6.360358019579689,7.912801518188148
130.91002880859375,-133.81826120935517,-8.135499124825017,1.2854874523462345,-60.65358425818981,0.0117849961142425,-0.0869675749017887,0.4997402639457575,-0.8617177827744781,-6.21563042511554,7.938155673713629
130.920056640625,-133.82381619650573,-8.138447920504278,1.2895606392174994,-60.62534875662196,0.0113833523320616,-0.0858104487687519,0.499674290236175,-0.861877393930176,-6.106270430344439,7.847693648631457
130.93008374023438,-133.8293718945575,-8.141457636864013,1.2939069860462058,-60.57069381506401,0.0116399046812466,-0.0839613725993945,0.4994631160048446,-0.8621784373580557,-6.020046940406185,7.6517704675088085
130.94011157226564,-133.83492991587096,-8.144525515288079,1.2986187243136835,-60.56233561591106,0.0122765829805644,-0.0819209971174582,0.4996042348519268,-0.8622840409986297,-5.963576088157391,7.412472762240745
130.950138671875,-133.8405218056849,-8.147649441123377,1.303698768690817,-60.57738240076851,0.0128766377037648,-0.0796116539981435,0.4999468040203005,-0.8622931188059543,-5.889334698963182,7.147372188571492
130.96016674804687,-133.84620842308487,-8.150821166956874,1.3090641379185446,-60.585185884493356,0.0129750297637302,-0.0775741147856334,0.5002162131230409,-0.8623211235120721,-5.7807845139038125,6.938676527413594
130.9701936035156,-133.8519829788621,-8.154014884137627,1.3145744006040299,-60.591041182505144,0.012556524891899,-0.0759906260185058,0.5004349550682905,-0.862341306176987,-5.647389642228408,6.805094805603914
130.9802219238281,-133.85778766672323,-8.157204067480047,1.320081026681342,-60.625078383712385,0.0118562622114246,-0.0749602274262768,0.5008148486587415,-0.8622208821148138,-5.5199824159537325,6.741436016955095
130.99024877929688,-133.86360629507203,-8.160370741219312,1.3254832335682403,-60.69620256306501,0.010890679164416,-0.0746881608201202,0.5014043102583996,-0.8619145973785927,-5.412683549421573,6.766787877384017
131.00027685546874,-133.86950345258273,-8.163527429963777,1.330775927026072,-60.75998494961046,0.009677423276839,-0.0748526413979117,0.5019024147702471,-0.8616248595623334,-5.305962983697317,6.850294312664673
131.0103037109375,-133.87553456319225,-8.16668978107771,1.3359868607627532,-60.78889083260377,0.008669121527999,-0.0752484797774371,0.5021099966355704,-0.8614801993405218,-5.231026229763126,6.946612336752775
131.02033178710937,-133.88168584586805,-8.169852949196587,1.3411644054613745,-60.79390302090394,0.0084070000193314,-0.075956736145173,0.5020850938883716,-0.8614351220065998,-5.246770836067789,7.031877325631814
131.03035986328126,-133.88793282205043,-8.173019553919389,1.3464220830711695,-60.77730541235273,0.0090823076494253,-0.0766438099472568,0.5018712798358128,-0.8614919210435763,-5.352733457401705,7.061794310062076
131.04038671875,-133.89428226297053,-8.176206212661626,1.3519077097391654,-60.73436842291704,0.0103334014481953,-0.0769274231654259,0.5014824921694727,-0.8616790716683864,-5.490508455352119,7.019634081827462
131.05041455078126,-133.90072584396148,-8.179422191538238,1.3577268614470437,-60.66906582395448,0.0119141659034068,-0.0765950353278772,0.5009787493229524,-0.861981152147485,-5.623665158003263,6.898420197529286
131.06044189453124,-133.90721987249333,-8.18265998950407,1.3638914699513758,-60.55327510106408,0.0141631030744113,-0.0759267828588751,0.50011075456183,-0.8625102462578088,-5.800622694828732,6.707977344098826
131.0704697265625,-133.9137258618356,-8.185908092450052,1.3703590731515318,-60.34087746709409,0.0172795278680745,-0.0755320941511613,0.4984637355226047,-0.8634409005489984,-6.074413043754506,6.5003084581570345
131.08049658203126,-133.92021458376388,-8.189174540500511,1.3771176489575498,-60.04831359426132,0.0209037920931284,-0.0751741188099996,0.4961941155109824,-0.8646984486155282,-6.397174599549259,6.272729359106524
131.09052465820312,-133.92664884512712,-8.192481154310423,1.3841639760512952,-59.74762142206952,0.0245550329973097,-0.0747936653735615,0.4938633750523362,-0.8659687861908797,-6.722114051054472,6.04354632777657
131.1005517578125,-133.93303515015808,-8.19585301363528,1.3914245765148754,-59.49283084004957,0.0276085704134018,-0.0748745463532368,0.4918457227402548,-0.8670175722234851,-7.017552095738118,5.893332359889797
131.11058056640624,-133.93946159733795,-8.199326451989965,1.3987688253737152,-59.31248020087503,0.0292231094852553,-0.0751947425457782,0.4904025193928992,-0.8677541085428877,-7.187618345400105,5.845073556115039
131.120607421875,-133.94598123980597,-8.202916723349293,1.4060234249803083,-59.277819089657726,0.0289014854977282,-0.0752849273352401,0.4901384706114711,-0.8679062054363107,-7.1589320531782805,5.874455430398974
131.13063549804687,-133.95258431180355,-8.20660885898329,1.4130071151750219,-59.45509708256792,0.026551747054825,-0.0752823938770696,0.4915446551144231,-0.8671859445813269,-6.9336826589963145,5.996339714931045
131.14066259765625,-133.95929584390865,-8.21038997228897,1.41959208300706,-59.80190527342209,0.0225395102784886,-0.0748825093496389,0.494318765477124,-0.8657560772562385,-6.529603513753844,6.164108247514868
131.15069018554686,-133.966176504144,-8.214255614292526,1.4257499067712474,-60.196465765801015,0.0179782824939985,-0.0739401257362104,0.4975181566574511,-0.864109622676781,-6.043367869687913,6.3093034203420935
131.16071752929687,-133.97320868741767,-8.218184597820153,1.431559651472927,-60.52853551454129,0.0141995432890168,-0.0730968833927881,0.5002071999317698,-0.8626980827341982,-5.638073285218734,6.425756478186518
131.17074536132813,-133.98029096195646,-8.222156732496417,1.4372283591492288,-60.74402492278568,0.0120940532541434,-0.0722964657908456,0.5019635272587311,-0.8617770099286425,-5.395011758911288,6.457449894502542
131.1807724609375,-133.98730352682617,-8.226162340780906,1.4430256998443545,-60.8732600662169,0.0117367735581661,-0.071295762277684,0.503039962208178,-0.8612374994625176,-5.308437688710122,6.372793493312596
131.19080029296876,-133.99419436456236,-8.230207996821267,1.4491784031418196,-60.907430042156705,0.0126077239487019,-0.0701122426986344,0.503385284024946,-0.8611204712162842,-5.327248046341697,6.203327377391795
131.20082836914062,-134.0009935306285,-8.2343113049465,1.4557819094417968,-60.82757420669032,0.0140167987522805,-0.068808309003291,0.5028707937209874,-0.8615044558399875,-5.386169323378498,5.996058757164434
131.21085571289063,-134.00770185095558,-8.238476839954412,1.4627786631682953,-60.715548539318014,0.0152957635150239,-0.067285935432136,0.5021369702036698,-0.8620307782674498,-5.418156076910313,5.776253630083625
131.22088354492186,-134.0142633034707,-8.24269633023251,1.4700232735224572,-60.66881950358501,0.0160763017880667,-0.0659125187866318,0.501891188951056,-0.8622657911119945,-5.4130843592373905,5.597018551101016
131.23091040039063,-134.0207069784062,-8.246974698379733,1.4773389537611819,-60.611275332817556,0.016313020552999,-0.0650541091645417,0.5015294459034003,-0.8625369396443099,-5.383773297745499,5.500832998403384
131.2409384765625,-134.02714092702297,-8.251327743355262,1.484562596591634,-60.44237190858438,0.0161771107263952,-0.0650515383516524,0.500261133028753,-0.863276004339336,-5.362051795715889,5.516321709640075
131.25096557617186,-134.0335500340074,-8.255748132069956,1.4915866631536143,-60.19074793036007,0.0160944394157211,-0.0658173876219181,0.4982982081621591,-0.8643540911429838,-5.386019353385277,5.609009635453251
131.26099365234376,-134.03981797461267,-8.260208437216598,1.498386371391293,-59.975705424692634,0.0161628014532128,-0.0669688083809472,0.4965698444621038,-0.8652585078516245,-5.4486612323523005,5.729884650693583
131.2710205078125,-134.04595058319876,-8.264703741182995,1.505020689463135,-59.79576690221779,0.0162402274945958,-0.0679976478888408,0.4951145672414593,-0.8660104319441119,-5.506525650630431,5.8366000892619825
131.28104833984375,-134.05211762517104,-8.269266353258116,1.5115837622528427,-59.5094378768745,0.0166953236925966,-0.0686690560682303,0.4928756149476481,-0.8672252053710248,-5.575712843436509,5.891538483509003
131.29107568359376,-134.29285268909805,-8.484921648315803,1.545359809524116,-59.070481844878714,0.018552462321959,-0.0693916569875744,0.4894338752466006,-0.8690770737028949,-5.779607986735666,5.880442104703827
131.30110327148438,-134.30211904956613,-8.491659859846964,1.5497088306361473,-58.57264774579661,0.0222544803443181,-0.0705749197387183,0.4854412376518104,-0.8711318215506927,-6.191305523826637,5.8171239406495445
131.31113061523436,-134.31128284707827,-8.498382488777455,1.5542648569941213,-58.08692418600969,0.0268059375498511,-0.071670734449642,0.4815128062452133,-0.8730922853423921,-6.684647159469309,5.700908418887693
131.32115844726562,-134.32039624454663,-8.50507552371742,1.5590932690253156,-57.68738259253421,0.0305093811086385,-0.072045983508631,0.4783268226880062,-0.8746896363985501,-7.057949171907097,5.557741282940039
131.33118530273438,-134.3295335154546,-8.511726299374676,1.5640711131608371,-57.47872566617808,0.0325932890162359,-0.0719007716207184,0.4766919476225087,-0.8755185847741922,-7.249466869306368,5.441363081926099
131.34121337890625,-134.33872804180703,-8.518317935167032,1.5689243052480875,-57.44703438980202,0.0334053718733637,-0.0720032421964697,0.4764179279023529,-0.8756287001300593,-7.3353883272887215,5.409096686143192
131.35124145507814,-134.3480407541882,-8.524848005165905,1.5733990374668807,-57.33362119577422,0.0338926967247222,-0.0732239339340032,0.4754085932803434,-0.8760572526476232,-7.446822515678315,5.512963157493598
131.3612685546875,-134.35748558469356,-8.531322804944379,1.5773940727722748,-56.870487435393805,0.0359569727615136,-0.0763642913795676,0.4714617099832998,-0.8778379055360743,-7.805896427319667,5.748744974773308
131.37129663085938,-134.36685743324733,-8.537701406511763,1.5809710941682076,-55.90525153944632,0.0417647141815922,-0.0819883556148412,0.4632179091574014,-0.8814549044318193,-8.651811828696138,6.075895964879184
131.3813234863281,-134.3758693090232,-8.543922966797838,1.5843733542592588,-54.417922506570896,0.0524525906742334,-0.0897451832952638,0.4503769071243385,-0.8867666688296798,-10.076561915995626,6.425961084323649
131.3913515625,-134.38440659790095,-8.549990195561643,1.5879971508924475,-52.46118451121837,0.0675545538118618,-0.0986781487725818,0.4332814603583035,-0.8932895480344034,-11.984500164255623,6.762615266862785
131.40137866210938,-134.39251522397004,-8.555963660730662,1.5922002822491717,-49.98493712733368,0.0862717596135896,-0.1080092574082247,0.4114670400479633,-0.900880737613075,-14.253583105010524,7.100546847039087
131.41140649414064,-134.40028272303528,-8.561892374789027,1.5971081962014113,-46.965858820038164,0.1087328836873187,-0.1183574097231532,0.384372614662499,-0.9090800430548502,-16.930613259266497,7.562339304338366
131.42143359375,-134.40770210529558,-8.567765146680067,1.602684730237755,-43.524846167756905,0.134947546412386,-0.1305511137585149,0.3524353742179457,-0.9168069611829676,-20.062911372955796,8.29441598787052
131.43146142578124,-134.41473385402136,-8.573585432732653,1.6089114805681684,-39.889035151032324,0.1631953202559193,-0.1439364600164883,0.3173546158012781,-0.9230035368673724,-23.44580590492788,9.330326996681093
131.44148852539064,-134.42141571187665,-8.579428658492215,1.615720586585025,-36.37107606679129,0.1905573879255184,-0.1570417578593524,0.2821154715090605,-0.9270580326280272,-26.716112032408276,10.582741889223492
131.45151635742187,-134.42781800652173,-8.5854374168958,1.6228454606533487,-33.16513950119461,0.2147217280152631,-0.1692274707289054,0.2488621006541129,-0.929152506390315,-29.604495885572607,11.98198067974955
131.46154345703124,-134.43397930484386,-8.591751744371301,1.6298029787616635,-30.3677656712699,0.2347845745089633,-0.1805378883848064,0.218806549958656,-0.9297343974524592,-32.01674900226046,13.471388317594595
131.47157153320313,-134.43988524550772,-8.598398328551834,1.636113829353525,-28.107096586221456,0.2506327694555463,-0.1905013529293,0.1936124666093265,-0.9291968368263442,-33.93760207752043,14.89065967647146
131.48159838867187,-134.44552864773343,-8.605328330130543,1.6414964124683777,-26.5432084090352,0.2626400299514857,-0.1990979210400438,0.1750113332748768,-0.9277667655015328,-35.43632628056581,16.111226640670914
131.49162646484376,-134.45103550169958,-8.612553349603424,1.6457713592797443,-25.571453074172435,0.2711526188462809,-0.2065515724235342,0.1622410384580313,-0.9260078005767975,-36.557268171238185,17.130709435912408
131.50165454101565,-134.45662163068297,-8.620122578057153,1.6487797252417333,-24.944763130926365,0.2776203447167517,-0.2133341508321463,0.1528972104303332,-0.9241416946761968,-37.45962170795374,18.023510144866144
131.51168139648436,-134.46244793496453,-8.628004834634767,1.6505247025678984,-24.803088170654746,0.2836388789414389,-0.2194569140187234,0.148030457897171,-0.9216694137265304,-38.357276103210694,18.696738086212957
131.52170947265626,-134.46861897975367,-8.636069473444328,1.6512588857921133,-24.97261471805244,0.2902101995762037,-0.2237856196540478,0.1464916779607219,-0.9188244371328086,-39.3107483824456,19.039058233933467
131.53173657226563,-134.47533531413788,-8.644356686304322,1.651215771648303,-25.220433588573307,0.296289239635047,-0.2267401622067203,0.146285870557814,-0.9161889082335336,-40.17449692696186,19.19521546573548
131.5417646484375,-134.48280849481463,-8.653055198162866,1.650598470644114,-25.534663633984582,0.3021880915914437,-0.2295920669954867,0.1467085161816206,-0.9134803403187284,-41.02622173998601,19.316643998774214
131.55179150390626,-134.49097459983076,-8.66205513590233,1.649646629788179,-25.97656477093435,0.3093977882463744,-0.2320707290728841,0.1481793795150532,-0.9101972073545618,-42.043760533344496,19.315367105224787
131.5618193359375,-134.49967613468564,-8.671185165340102,1.6485019971456716,-26.246870556706583,0.3165163618299611,-0.2326974289435785,0.1490290580930343,-0.907446700706966,-42.96083891589111,19.146261447812474
131.5718466796875,-134.5089041457879,-8.680602574581542,1.6473085855401906,-26.22214101625219,0.3224926557369172,-0.23367041956942,0.1472724437157491,-0.9053769839959224,-43.71271179924198,19.1553786348949
131.58187451171875,-134.51853216616826,-8.690386392992862,1.6462499620817634,-25.921066302608118,0.3292432857969907,-0.2365496823756226,0.1419056738487095,-0.9030536901641034,-44.59160799380786,19.499044948452273
131.5919013671875,-134.52819624751498,-8.700249891830149,1.645485049885815,-25.2222402686707,0.3374738870892597,-0.2400163602824143,0.1322962811900624,-0.9005560248654189,-45.617980743156224,20.05995600298779
131.60192944335938,-134.53769225178254,-8.710013293632478,1.6451882153222541,-24.254687332756323,0.3455773468814196,-0.2439354967420225,0.1199065647630051,-0.8981615560219374,-46.60925502043735,20.812627759087867
131.61195654296876,-134.5470337158204,-8.719734822139412,1.6455284382722197,-23.320331284675206,0.3521539044248199,-0.2483738166165172,0.1076922264610911,-0.8959355972687816,-47.43827181172086,21.666621297916745
131.62198461914062,-134.5561501844272,-8.729410421805254,1.6463931033446937,-22.400151072701206,0.355695103767132,-0.2514434993822891,0.0969032619418635,-0.8949117020819831,-47.84291313186484,22.402048309757685
131.63201245117187,-134.564909944346,-8.7390072444651,1.6473975805326622,-21.660521908337394,0.3572688214601776,-0.2535359671256527,0.0886946574763206,-0.8945455190389375,-47.99372646899102,22.968391698122694
131.6420393066406,-134.5733244406543,-8.748542213940121,1.648187641591951,-21.308484769273036,0.3586130186827599,-0.2551852140793941,0.084280281638594,-0.8939654260524752,-48.161932908748234,23.316220806183377
131.6520676269531,-134.58158096633227,-8.75810755653589,1.6485349542279242,-21.28504663852433,0.3592119095047545,-0.2551155776799736,0.0839681500023022,-0.8937741722299242,-48.23031985237511,23.310057013759184
131.66209423828124,-134.58993188961185,-8.76787904868668,1.648275083610307,-21.631562547736433,0.3588502630372453,-0.2537938319862105,0.0879272397470716,-0.8939150386315277,-48.19526512986983,22.99400552214586
131.67212255859374,-134.59854618553456,-8.777953016808578,1.6472666063292183,-22.46991894292779,0.3572222588954464,-0.2516557514174607,0.0970795176152824,-0.8942244590555304,-48.05139252399619,22.378011099481245
131.6821494140625,-134.6074415920505,-8.78829069077991,1.6454252816602015,-23.774245431121447,0.3535042310610606,-0.247660795077465,0.1119135864583744,-0.8950834495514687,-47.64880831600208,21.360222032467448
131.69217749023437,-134.61655621167185,-8.798837000242425,1.642685830519655,-25.504263678392228,0.3465365294245855,-0.2415850531830418,0.1322904168161127,-0.896687391205333,-46.823312495881005,19.972288734170867
131.70220458984377,-134.62580375647295,-8.809592245066256,1.639007995737918,-27.622145508305014,0.3358268630564069,-0.2338051957403548,0.157483799531225,-0.898751461795838,-45.51984406323229,18.330085178609515
131.712232421875,-134.63506192420718,-8.820613167270384,1.6344526012472314,-29.84914397323705,0.3226904994134015,-0.2244713033492125,0.1843525474310306,-0.9008315575371616,-43.86600940493956,16.585392599866918
131.722259765625,-134.64418075290538,-8.831971558208213,1.6291675852237275,-31.809087129062934,0.3095981133524044,-0.2155865761975972,0.2080065298209191,-0.9024438342683728,-42.19311313856976,15.088617132385332
131.73228759765624,-134.6530812432124,-8.84376299416547,1.6235195082079419,-33.39437854463192,0.2994502584360244,-0.2096116282868531,0.2261293323016518,-0.902916432747624,-40.93560560653888,14.069258034586557
131.742314453125,-134.66170517096825,-8.855965843979227,1.6181202069213836,-34.58255836404047,0.2924228044629846,-0.2056544455590702,0.2392177382558593,-0.9027569649522212,-40.07887122355497,13.379893746609472
131.75234252929687,-134.6700238167116,-8.8684538667403,1.613468143264178,-35.30199389650505,0.286386285695502,-0.2020497127016278,0.2477860090544363,-0.9031948384475508,-39.30243781644794,12.888560027290346
131.76236962890624,-134.6780878360421,-8.881212014494661,1.6096800670164468,-35.73489745928032,0.2803653470437242,-0.199508491950232,0.253298087719203,-0.9041193865336176,-38.54477406545072,12.634273303319764
131.7723974609375,-134.68587916585852,-8.89426186328701,1.6066072825072768,-35.936620342424796,0.2746349083222009,-0.1978224137361907,0.2563513653491336,-0.905387137851024,-37.835577602907144,12.556701087991327
131.78242553710936,-134.69330219975498,-8.907505347746616,1.6040114367041645,-35.79246421028351,0.2705640108492216,-0.1961187758584862,0.2562081005812128,-0.907022572472888,-37.28363601558298,12.540339629233744
131.79245239257813,-134.70040208648686,-8.920858113365982,1.6017293866686542,-35.519732021390894,0.2697702205417828,-0.1959623698997708,0.2539732547238732,-0.9079209443531302,-37.159466475865706,12.639021239652974
131.80248071289063,-134.70741237808133,-8.934328922490602,1.599803256794059,-35.37253947756789,0.2713457714871047,-0.1965190624436226,0.2522997280711078,-0.9077976876737024,-37.34869311436429,12.701877566224267
131.81250732421876,-134.71459907374393,-8.947951875420372,1.5982434543996369,-35.564831550461676,0.2716598130621409,-0.1954949583766157,0.25437098494245,-0.9073467439510114,-37.36109257927726,12.50698767934192
131.82253564453126,-134.72210865381376,-8.961774917587785,1.596769451276974,-36.22847303401536,0.2677200408377589,-0.1923534976462425,0.2618275524040999,-0.9070680758961835,-36.84263507586205,12.049839566659054
131.8325625,-134.72986249346016,-8.975781255649295,1.594858246340026,-37.353106459250235,0.2592575714654801,-0.1876909040287534,0.2742310705546025,-0.9068379361952148,-35.78555553236988,11.432742685712984
131.8425905761719,-134.73763514417936,-8.989903908126799,1.592036010626228,-38.762124436506774,0.248385952966965,-0.180986079082859,0.2898800275777726,-0.906376302818104,-34.39139700521194,10.607425250925207
131.85261743164062,-134.7452633638189,-9.004116770286343,1.5881873865210259,-40.32464484440317,0.2374833282274951,-0.1739145380029128,0.3066810282084725,-0.9051531624960216,-32.98624503182235,9.73987421603137
131.8626455078125,-134.75281005454363,-9.018559621510878,1.5835745492658402,-41.80472751713003,0.227576292548759,-0.1686642337661209,0.3217784860939451,-0.9034490130522548,-31.761828502078163,9.108280075394667
131.87267260742186,-134.76034971893841,-9.033369402976728,1.5785835297330213,-42.8535562393343,0.2189821207187265,-0.1651746254211336,0.332355080446896,-0.9023881907047552,-30.729610024303025,8.774362068776211
131.88270043945312,-134.7676875597337,-9.04846472275699,1.5735123017398882,-43.59084833600753,0.2120722015091975,-0.1635646944857905,0.3394941880510418,-0.9016737567374388,-29.948426066865284,8.683110345625654
131.8927275390625,-134.7745287886586,-9.063662304307297,1.5686076577231889,-44.42582953873347,0.2062020187217079,-0.1629925697739762,0.3470084366780674,-0.900277312418198,-29.338517274035205,8.648331241672516
131.90275561523438,-134.7808672539714,-9.078923778740762,1.5639412389175635,-45.39587261099115,0.1986915919886708,-0.1614356260426468,0.3560056389298982,-0.8987325716477285,-28.515271747206125,8.551843789681127
131.91278247070312,-134.7869972280653,-9.094392098546829,1.5592804645201344,-46.41157945999318,0.1880936408379754,-0.1583671559712088,0.3659363437236965,-0.8975695691861637,-27.291311000412282,8.431708181201085
131.92281030273438,-134.79301721512599,-9.110118568471218,1.5543286132125662,-47.588219254635185,0.1760807547874829,-0.1549404874365404,0.3772521017596374,-0.895918368396871,-25.913600800853946,8.324214705614756
131.93283837890624,-134.79874321694138,-9.125957521181688,1.5489642557898569,-48.865102901716426,0.1646111669422442,-0.1507660525669049,0.3894225919574462,-0.8936009903715102,-24.568765850771456,8.119766550681993
